1, 2.5540000024193432e-05
2, 1.5193000308499904e-05
3, 1.620125021872809e-05
4, 1.2871249964518938e-05
5, 1.3200500234233914e-05
6, 1.454699986425112e-05
7, 1.3886000033380697e-05
8, 1.4609250229113968e-05
9, 1.5162250292632962e-05
10, 1.6665999737597303e-05
11, 1.5440750303241657e-05
12, 1.6658999811625108e-05
13, 1.6491749647684628e-05
14, 1.939925004990073e-05
15, 1.807650005503092e-05
16, 1.7036749795806827e-05
17, 1.8822000129148364e-05
18, 1.938700006576255e-05
19, 1.9858250198012684e-05
20, 3.8330250390572473e-05
21, 2.831150004567462e-05
22, 2.7146249976794934e-05
23, 2.087199982270249e-05
24, 2.0700500044767978e-05
25, 1.9733749923034338e-05
26, 2.1520000245800475e-05
27, 2.0331500309112016e-05
28, 2.0972000129404478e-05
29, 2.776300016194e-05
30, 3.4441749903635355e-05
31, 3.5953250062448205e-05
32, 2.254624996567145e-05
33, 2.2334500044962624e-05
34, 2.448899977025576e-05
35, 2.2809750134911155e-05
36, 2.295025024068309e-05
37, 2.3153500023909146e-05
38, 2.5074000404856633e-05
39, 2.4155749997589737e-05
40, 2.448899977025576e-05
41, 2.4435000341327395e-05
42, 2.6419249934406253e-05
43, 2.542475021982682e-05
44, 2.571949971752474e-05
45, 2.6062999950227095e-05
46, 2.8356999791867565e-05
47, 2.662149972820771e-05
48, 2.9831249776179902e-05
49, 2.6574250114208553e-05
50, 2.785674996630405e-05
51, 3.110924990323838e-05
52, 3.9469499824917875e-05
53, 3.45799999195151e-05
54, 3.1961499644239666e-05
55, 3.245549987695995e-05
56, 3.176475001964718e-05
57, 3.2777999876998365e-05
58, 3.853125008390634e-05
59, 3.2822249977471074e-05
60, 3.162474968121387e-05
61, 3.180699968652334e-05
62, 3.19055002364621e-05
63, 3.213050013073371e-05
64, 4.457275008462602e-05
65, 3.664800033220672e-05
66, 3.8635749660898e-05
67, 3.51132503055851e-05
68, 3.5365249914320884e-05
69, 5.241074995865347e-05
70, 4.984099996363511e-05
71, 4.902475029666675e-05
